Medición de la pobreza en México 2008-2018,,,,,,,,,,,,,,,,,,
"Porcentaje, número de personas y carencias promedio por indicador de pobreza",,,,,,,,,,,,,,,,,,
Indicadores,Porcentaje,,,,,,Millones de personas,,,,,,Carencias promedio,,,,,
,2008,2010,2012,2014,2016,2018,2008,2010,2012,2014,2016,2018,2008,2010,2012,2014,2016,2018
Pobreza,,,,,,,,,,,,,,,,,,
Población en situación de pobreza,44.4,46.1,45.8,46.2,43.6,41.9,49.5,52.8,53.3,55.3,53.4,52.4,2.8,2.6,2.4,2.3,2.2,2.2
Población en situación de pobreza moderada,33.3,34.8,35.7,36.6,35.9,34.5,37.2,39.8,41.8,43.9,44,43.1,2.4,2.2,2,1.9,1.9,1.9
Población en situación de pobreza extrema,11,11.3,9.8,9.5,7.6,7.4,12.3,13,11.5,11.4,9.4,9.3,3.9,3.8,3.7,3.6,3.5,3.6
Población vulnerable por carencias sociales,32.3,28.1,28.6,26.3,26.8,29.3,36,31.1,33.5,31.5,32.9,36.7,2,1.9,1.8,1.8,1.7,1.7
Población vulnerable por ingresos,4.7,5.9,6.2,7.1,7,6.9,5.2,6.7,7.2,8.5,8.6,8.6,0,0,0,0,0,0
Población no pobre y no vulnerable,18.7,19.9,19.8,20.5,22.6,21.9,20.9,22.8,23.2,24.6,27.8,27.4,0,0,0,0,0,0
Privación social,,,,,,,,,,,,,,,,,,
Población con al menos una carencia social,76.6,74.2,74.1,72.4,70.4,71.2,85.5,85,86.9,86.8,86.3,89.1,2.4,2.3,2.2,2.1,2,2
Población con al menos tres carencias sociales,31.7,28.8,23.9,22.1,18.7,18.8,35.4,32.4,28.1,26.5,23,23.5,3.7,3.6,3.5,3.5,3.4,3.4
Indicadores de carencia social,,,,,,,,,,,,,,,,,,
Rezago educativo,21.9,20.7,19.2,18.7,17.4,16.9,24.5,23.7,22.6,24.4,21.3,21.1,3.2,3.1,2.9,2.8,2.6,2.7
Carencia por acceso a los servicios de salud,38.4,29.2,21.5,18.2,15.5,16.2,42.8,33.5,25.3,21.8,19.1,20.2,3,3,2.8,2.8,2.7,2.7
Carencia por acceso a la seguridad social,65,60.7,61.2,58.5,55.8,57.3,72.5,69.6,71.8,70.1,68.4,71.7,2.6,2.5,2.3,2.3,2.2,2.1
Carencia por calidad y espacios de la vivienda,17.7,15.2,13.6,12.3,12,111,19.7,17.4,15.9,14.8,14.8,13.8,3.7,3.6,3.4,3.3,3.1,3.2
Carencia por acceso a los servicios básicos en la vivienda,22.9,22.9,21.2,21.2,19.3,19.8,25.5,26.3,24.9,25.4,23.7,24.7,3.6,3.3,3.2,3.1,2.9,2.9
Carencia por acceso a la alimentación,21.7,24.8,23.3,23.4,20.1,20.4,24.3,28.4,27.4,28,24.6,25.5,3.3,3,2.9,2.8,2.6,2.6
Bienestar,,,,,,,,,,,,,,,,,,
Población con ingreso inferior a la linea de pobreza extrema por ingresos,16.8,19.4,20,20.6,17.5,16.8,18.7,22.2,23.5,24.6,21.4,21,3.1,2.9,2.5,2.5,2.4,2.4
Población con ingreso inferior a la linea de pobreza por ingresos,49,52,51.6,53.2,50.6,48.8,54.7,59.6,60.6,63.8,62,61.1,2.5,2.3,2.1,2,1.9,1.9
